Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Liwanag Lit Fest 2023,https://www.eventbrite.com/e/liwanag-lit-fest-2023-tickets-722955247607?aff=ebdssbdestsearch,,N/A,"Michelle Obama Neighborhood Library 5870 Atlantic Avenue Long Beach, CA 90805","Bel Canto Books - Long Beach, CA",https://belcantobooks.net/,https://www.facebook.com/belcantobooks,N/A,N/A
Music festival to raise money for charity,https://www.eventbrite.com/e/music-festival-to-raise-money-for-charity-tickets-712290378697?aff=ebdssbdestsearch,,"Sun, Dec 10 •  6:30 AM ","Camino Grove Elementary School, Camino Grove Avenue, Arcadia, CA, USA 700 Camino Grove Avenue Arcadia, CA 91006",N/A,N/A,N/A,N/A,N/A
Music festival to raise money for charity,https://www.eventbrite.com/e/music-festival-to-raise-money-for-charity-tickets-712290378697?aff=ebdssbdestsearch,,N/A,"Camino Grove Elementary School, Camino Grove Avenue, Arcadia, CA, USA 700 Camino Grove Avenue Arcadia, CA 91006",N/A,N/A,N/A,N/A,N/A
Mayumi Market presents Filipino Fest!,https://www.eventbrite.com/e/mayumi-market-presents-filipino-fest-tickets-722380017077?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Common Space Brewery and Tasting Room 3411 West El Segundo Boulevard Hawthorne, CA 90250",Common Space Brewery,N/A,N/A,N/A,N/A
Mayumi Market presents Filipino Fest!,https://www.eventbrite.com/e/mayumi-market-presents-filipino-fest-tickets-722380017077?aff=ebdssbdestsearch,,N/A,"Common Space Brewery and Tasting Room 3411 West El Segundo Boulevard Hawthorne, CA 90250",Common Space Brewery,N/A,N/A,N/A,N/A
Soul  Unity Yoga Festival,https://www.eventbrite.com/e/soul-unity-yoga-festival-tickets-657276490677?aff=ebdssbdestsearch,,"Sat, Feb 24 •  9:00 AM ","Hippo Factory Studios 2616 West Jefferson Boulevard Los Angeles, CA 90018",Pam Buckner,N/A,N/A,N/A,N/A
Soul  Unity Yoga Festival,https://www.eventbrite.com/e/soul-unity-yoga-festival-tickets-657276490677?aff=ebdssbdestsearch,,N/A,"Hippo Factory Studios 2616 West Jefferson Boulevard Los Angeles, CA 90018",Pam Buckner,N/A,N/A,N/A,N/A
USC Grad Fest 2024,https://www.eventbrite.com/e/usc-grad-fest-2024-tickets-591410132627?aff=ebdssbdestsearch,,"Wed, Feb 14 •  10:00 PM ","Ronald Tutor Campus Center 3607 Trousdale Parkway Los Angeles, CA 90089",USC Bookstore,N/A,N/A,N/A,N/A
USC Grad Fest 2024,https://www.eventbrite.com/e/usc-grad-fest-2024-tickets-591410132627?aff=ebdssbdestsearch,,N/A,"Ronald Tutor Campus Center 3607 Trousdale Parkway Los Angeles, CA 90089",USC Bookstore,N/A,N/A,N/A,N/A
Buena Park Elks Marketplace & Día de Muertos Exhibit,https://www.eventbrite.com/e/buena-park-elks-marketplace-dia-de-muertos-exhibit-tickets-678151508417?aff=ebdssbdestsearch,,"Sun, Oct 29 •  12:00 PM ","Buena Park Elks Lodge 7212 Melrose Street Buena Park, CA 90621",Buena Park Elks 2046,N/A,N/A,N/A,N/A
Buena Park Elks Marketplace & Día de Muertos Exhibit,https://www.eventbrite.com/e/buena-park-elks-marketplace-dia-de-muertos-exhibit-tickets-678151508417?aff=ebdssbdestsearch,,N/A,"Buena Park Elks Lodge 7212 Melrose Street Buena Park, CA 90621",Buena Park Elks 2046,N/A,N/A,N/A,N/A
Westside Food-Wine-Spirits Festival,https://www.eventbrite.com/e/westside-food-wine-spirits-festival-tickets-498053139347?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:30 PM ","Automobile Driving Museum 610 Lairport Street El Segundo, CA 90245",Producer & Organizer Todd Elliot Entertainment & Event Planning,N/A,https://www.facebook.com/Todd-Elliot-Entertainment-EventWedding-Planning-119599138100668,https://www.twitter.com/@toddelliotent,N/A
Westside Food-Wine-Spirits Festival,https://www.eventbrite.com/e/westside-food-wine-spirits-festival-tickets-498053139347?aff=ebdssbdestsearch,,N/A,"Automobile Driving Museum 610 Lairport Street El Segundo, CA 90245",Producer & Organizer Todd Elliot Entertainment & Event Planning,N/A,https://www.facebook.com/Todd-Elliot-Entertainment-EventWedding-Planning-119599138100668,https://www.twitter.com/@toddelliotent,N/A
Oh Scares Film Festival Los Angeles,https://www.eventbrite.com/e/oh-scares-film-festival-los-angeles-tickets-713341271947?aff=ebdssbdestsearch,,"Sat, Nov 11 •  12:00 PM ","Promenade Playhouse 10931 W Pico Blvd Los Angeles, CA 90064","Mark Mos, Los Angeles Television, Script & Film Festival",N/A,N/A,N/A,N/A
Oh Scares Film Festival Los Angeles,https://www.eventbrite.com/e/oh-scares-film-festival-los-angeles-tickets-713341271947?aff=ebdssbdestsearch,,N/A,"Promenade Playhouse 10931 W Pico Blvd Los Angeles, CA 90064","Mark Mos, Los Angeles Television, Script & Film Festival",N/A,N/A,N/A,N/A
10th Web Series Festival Global,https://www.eventbrite.com/e/10th-web-series-festival-global-registration-397890259477?aff=ebdssbdestsearch,,N/A,"Hollywood / Highland 6815 Hollywood Boulevard Los Angeles, CA 90028",Web Series Festival Global,https://www.webseriesfestivalglobal.com,https://www.facebook.com/WebSeriesFG,https://www.twitter.com/webseriesglobal,N/A
10th Web Series Festival Global,https://www.eventbrite.com/e/10th-web-series-festival-global-registration-397890259477?aff=ebdssbdestsearch,,N/A,"Hollywood / Highland 6815 Hollywood Boulevard Los Angeles, CA 90028",Web Series Festival Global,https://www.webseriesfestivalglobal.com,https://www.facebook.com/WebSeriesFG,https://www.twitter.com/webseriesglobal,N/A
DIWALI 2023,https://www.eventbrite.com/e/diwali-2023-tickets-698684192227?aff=ebdssbdestsearch,,"Fri, Oct 27 •  7:00 PM ","Buena Park, CA, USA Buena Park, CA, USA 7850 Beach Blvd Buena Park, CA",N/A,N/A,N/A,N/A,N/A
DIWALI 2023,https://www.eventbrite.com/e/diwali-2023-tickets-698684192227?aff=ebdssbdestsearch,,N/A,"Buena Park, CA, USA Buena Park, CA, USA 7850 Beach Blvd Buena Park, CA",N/A,N/A,N/A,N/A,N/A
Parallax Art Fair Los Angeles April 2024  (Saturday),https://www.eventbrite.com/e/parallax-art-fair-los-angeles-april-2024-saturday-tickets-630702376787?aff=ebdssbdestsearch,,"Sat, Apr 27 •  12:30 PM ","MG Studio 1319 W 11th St Los Angeles, CA 90015",Parallax Art Fair,N/A,https://www.facebook.com/pages/Parallax-Art-Fair/122785194457908,https://www.twitter.com/ParallaxArtFair,N/A
Parallax Art Fair Los Angeles April 2024  (Saturday),https://www.eventbrite.com/e/parallax-art-fair-los-angeles-april-2024-saturday-tickets-630702376787?aff=ebdssbdestsearch,,N/A,"MG Studio 1319 W 11th St Los Angeles, CA 90015",Parallax Art Fair,N/A,https://www.facebook.com/pages/Parallax-Art-Fair/122785194457908,https://www.twitter.com/ParallaxArtFair,N/A
Locale 90254:  Oktoberfest,https://www.eventbrite.com/e/locale-90254-oktoberfest-tickets-707212520687?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM,"Hermosa Beach Pier Hermosa Ave. & Pier Ave. Hermosa Beach, CA 90254",Hermosa Beach Chamber,N/A,N/A,N/A,N/A
Locale 90254:  Oktoberfest,https://www.eventbrite.com/e/locale-90254-oktoberfest-tickets-707212520687?aff=ebdssbdestsearch,,N/A,"Hermosa Beach Pier Hermosa Ave. & Pier Ave. Hermosa Beach, CA 90254",Hermosa Beach Chamber,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,"Sat, Oct 7 •  12:00 PM ","LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,From $25.00,"LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
#DiversityHire Virtual Job Fair / Career Expo #Diversity Event #Los Angeles,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-los-angeles-tickets-129343843919?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","Los Angeles Virtual Event Only Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#DiversityHire Virtual Job Fair / Career Expo #Diversity Event #Los Angeles,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-los-angeles-tickets-129343843919?aff=ebdssbdestsearch,,N/A,"Los Angeles Virtual Event Only Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
"Monthly #FirstFridayFair Business, Data & Tech (Virtual Event) - Los Angeles (#LAX)",https://www.eventbrite.com/e/monthly-firstfridayfair-business-data-tech-virtual-event-los-angeles-lax-tickets-25307590685?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","Virtual Event [Online Only] Los Angeles, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
"Monthly #FirstFridayFair Business, Data & Tech (Virtual Event) - Los Angeles (#LAX)",https://www.eventbrite.com/e/monthly-firstfridayfair-business-data-tech-virtual-event-los-angeles-lax-tickets-25307590685?aff=ebdssbdestsearch,,N/A,"Virtual Event [Online Only] Los Angeles, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
AnalyticsWeek Virtual Job Fair / Career Networking Event #Los Angeles,https://www.eventbrite.com/e/analyticsweek-virtual-job-fair-career-networking-event-los-angeles-tickets-131204160175?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","Los Angeles Virtual Event Only Los Angeles, CA",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
AnalyticsWeek Virtual Job Fair / Career Networking Event #Los Angeles,https://www.eventbrite.com/e/analyticsweek-virtual-job-fair-career-networking-event-los-angeles-tickets-131204160175?aff=ebdssbdestsearch,,N/A,"Los Angeles Virtual Event Only Los Angeles, CA",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Los Angeles,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-los-angeles-tickets-121092680467?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","Virtual Event Only Virtual Event Only Los Angeles, CA 90012",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Los Angeles,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-los-angeles-tickets-121092680467?aff=ebdssbdestsearch,,N/A,"Virtual Event Only Virtual Event Only Los Angeles, CA 90012",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Los Angeles,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-los-angeles-tickets-129065619743?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","Los Angeles Virtual Event Only Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Los Angeles,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-los-angeles-tickets-129065619743?aff=ebdssbdestsearch,,N/A,"Los Angeles Virtual Event Only Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
AVE 26 NIGHT MARKET,https://www.eventbrite.com/e/ave-26-night-market-tickets-688249582027?aff=ebdssbdestsearch,,"Sat, Oct 7 •  5:00 PM  + 1 more","Pico Rivera Sports Arena 11003 Sports Arena Drive Pico Rivera, CA 90601",Ave 26,https://www.ave26nightmarket.com/,N/A,N/A,N/A
AVE 26 NIGHT MARKET,https://www.eventbrite.com/e/ave-26-night-market-tickets-688249582027?aff=ebdssbdestsearch,,N/A,"Pico Rivera Sports Arena 11003 Sports Arena Drive Pico Rivera, CA 90601",Ave 26,https://www.ave26nightmarket.com/,N/A,N/A,N/A
#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Los Angeles,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-los-angeles-tickets-128905910047?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","Los Angeles Virtual Event Only Los Angeles , CA 90012",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Los Angeles,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-los-angeles-tickets-128905910047?aff=ebdssbdestsearch,,N/A,"Los Angeles Virtual Event Only Los Angeles , CA 90012",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
"Trust in Love Opening Night Premiere , Art, Live Music",https://www.eventbrite.com/e/trust-in-love-opening-night-premiere-art-live-music-tickets-680616049927?aff=ebdssbdestsearch,,Today • 7:00 PM,"Beyond Baroque 681 Venice Blvd Venice, CA 90291",Other Venice Film Festival,http://othervenicefilmfestival.com,https://www.facebook.com/othervenicefilms,https://www.twitter.com/othervenicefilms,N/A
"Trust in Love Opening Night Premiere , Art, Live Music",https://www.eventbrite.com/e/trust-in-love-opening-night-premiere-art-live-music-tickets-680616049927?aff=ebdssbdestsearch,,N/A,"Beyond Baroque 681 Venice Blvd Venice, CA 90291",Other Venice Film Festival,http://othervenicefilmfestival.com,https://www.facebook.com/othervenicefilms,https://www.twitter.com/othervenicefilms,N/A
Festival de la Planta,https://www.eventbrite.com/e/festival-de-la-planta-tickets-718062553427?aff=ebdssbdestsearch,,"Sat, Oct 7 •  12:00 PM ","Common Space Brewery and Tasting Room 3411 West El Segundo Boulevard Hawthorne, CA 90250",Elysium House,N/A,N/A,N/A,https://www.instagram.com/elysiumplants/
Festival de la Planta,https://www.eventbrite.com/e/festival-de-la-planta-tickets-718062553427?aff=ebdssbdestsearch,,N/A,"Common Space Brewery and Tasting Room 3411 West El Segundo Boulevard Hawthorne, CA 90250",Elysium House,N/A,N/A,N/A,https://www.instagram.com/elysiumplants/
Women's Surf Film Festival Wellness: Authentic Self-Care (free event),https://www.eventbrite.com/e/womens-surf-film-festival-wellness-authentic-self-care-free-event-tickets-719405821177?aff=ebdssbdestsearch,,"Thu, Oct 12 •  5:00 PM ","Deus Ex Machina - Emporium Of Post Modern Activities 1001 Venice Boulevard Los Angeles, CA 90291",Women's Surf Film Festival,http://www.womenssurffilmfestival.com,https://www.facebook.com/womenssurffilmfestival,N/A,N/A
Women's Surf Film Festival Wellness: Authentic Self-Care (free event),https://www.eventbrite.com/e/womens-surf-film-festival-wellness-authentic-self-care-free-event-tickets-719405821177?aff=ebdssbdestsearch,,N/A,"Deus Ex Machina - Emporium Of Post Modern Activities 1001 Venice Boulevard Los Angeles, CA 90291",Women's Surf Film Festival,http://www.womenssurffilmfestival.com,https://www.facebook.com/womenssurffilmfestival,N/A,N/A
"Montana Avenue Art Walk, Presented by Engel+Volkers & Waymo",https://www.eventbrite.com/e/montana-avenue-art-walk-presented-by-engelvolkers-waymo-tickets-710512621377?aff=ebdssbdestsearch,,Tomorrow • 1:00 PM,"Montana Avenue Montana Avenue Santa Monica, CA",Montana Avenue Merchants Association,https://montanaave.com/,N/A,N/A,N/A
"Montana Avenue Art Walk, Presented by Engel+Volkers & Waymo",https://www.eventbrite.com/e/montana-avenue-art-walk-presented-by-engelvolkers-waymo-tickets-710512621377?aff=ebdssbdestsearch,,N/A,"Montana Avenue Montana Avenue Santa Monica, CA",Montana Avenue Merchants Association,https://montanaave.com/,N/A,N/A,N/A
3rd Annual Halloween Hootenanny Craft Beer Fest,https://www.eventbrite.com/e/3rd-annual-halloween-hootenanny-craft-beer-fest-tickets-689689218017?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","Museum of Latin American Art (MOLAA) 628 Alamitos Avenue Long Beach, CA 90802",Festival Obscura and Craft Beer LB,https://www.Obscuralbc.com,N/A,N/A,N/A
3rd Annual Halloween Hootenanny Craft Beer Fest,https://www.eventbrite.com/e/3rd-annual-halloween-hootenanny-craft-beer-fest-tickets-689689218017?aff=ebdssbdestsearch,,N/A,"Museum of Latin American Art (MOLAA) 628 Alamitos Avenue Long Beach, CA 90802",Festival Obscura and Craft Beer LB,https://www.Obscuralbc.com,N/A,N/A,N/A
Cultural Harvest Faire,https://www.eventbrite.com/e/cultural-harvest-faire-tickets-720803672187?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","4040 N Bellflower Blvd 4040 North Bellflower Boulevard Long Beach, CA 90808",Maple Village Waldorf School,https://maplevillagewaldorf.org,https://www.facebook.com/372497239091,https://www.twitter.com/MVWaldorf,N/A
Cultural Harvest Faire,https://www.eventbrite.com/e/cultural-harvest-faire-tickets-720803672187?aff=ebdssbdestsearch,,N/A,"4040 N Bellflower Blvd 4040 North Bellflower Boulevard Long Beach, CA 90808",Maple Village Waldorf School,https://maplevillagewaldorf.org,https://www.facebook.com/372497239091,https://www.twitter.com/MVWaldorf,N/A
Trails & Treats: Plant Sale and Giveaway,https://www.eventbrite.com/e/trails-treats-plant-sale-and-giveaway-tickets-699920520117?aff=ebdssbdestsearch,,"Fri, Oct 27 •  9:00 AM ","UCLA La Kretz Garden Pavilion 707 Tiverton Drive Los Angeles, CA 90095",UCLA Mildred E. Mathias Botanical Garden,http://www.botgard.ucla.edu/,https://www.facebook.com/uclabotanical,https://www.twitter.com/uclabotanical,N/A
Trails & Treats: Plant Sale and Giveaway,https://www.eventbrite.com/e/trails-treats-plant-sale-and-giveaway-tickets-699920520117?aff=ebdssbdestsearch,,N/A,"UCLA La Kretz Garden Pavilion 707 Tiverton Drive Los Angeles, CA 90095",UCLA Mildred E. Mathias Botanical Garden,http://www.botgard.ucla.edu/,https://www.facebook.com/uclabotanical,https://www.twitter.com/uclabotanical,N/A
Los Angeles Short Film & Script Festival,https://www.eventbrite.com/e/los-angeles-short-film-script-festival-tickets-713417730637?aff=ebdssbdestsearch,,"Sat, Nov 11 •  4:00 PM ","Promenade Playhouse 10931 West Pico Boulevard Los Angeles, CA 90064","Mark Mos, Los Angeles Television, Script & Film Festival",N/A,N/A,N/A,N/A
Los Angeles Short Film & Script Festival,https://www.eventbrite.com/e/los-angeles-short-film-script-festival-tickets-713417730637?aff=ebdssbdestsearch,,N/A,"Promenade Playhouse 10931 West Pico Boulevard Los Angeles, CA 90064","Mark Mos, Los Angeles Television, Script & Film Festival",N/A,N/A,N/A,N/A
SoCal Etsy Guild Market Burbank,https://www.eventbrite.com/e/socal-etsy-guild-market-burbank-tickets-616200220447?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 8 more","Burbank Town Center 201 East Magnolia Boulevard Burbank, CA 91502",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
SoCal Etsy Guild Market Burbank,https://www.eventbrite.com/e/socal-etsy-guild-market-burbank-tickets-616200220447?aff=ebdssbdestsearch,,N/A,"Burbank Town Center 201 East Magnolia Boulevard Burbank, CA 91502",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
Our Vegan Collective Food Festival,https://www.eventbrite.com/e/our-vegan-collective-food-festival-tickets-723132146717?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"Far Field Beer Company 4471 Rosecrans Avenue Lawndale, CA 90250",Far Field Beer Co.,https://farfieldbeer.com/,N/A,N/A,N/A
Our Vegan Collective Food Festival,https://www.eventbrite.com/e/our-vegan-collective-food-festival-tickets-723132146717?aff=ebdssbdestsearch,,N/A,"Far Field Beer Company 4471 Rosecrans Avenue Lawndale, CA 90250",Far Field Beer Co.,https://farfieldbeer.com/,N/A,N/A,N/A
Vegandale @ LA State Historic Park,https://www.eventbrite.ca/e/vegandale-la-state-historic-park-tickets-728315289637?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Los Angeles State Historic Park 1245 North Spring Street Los Angeles, CA 90012",Vegandale,https://www.vegandalefest.com/,https://www.facebook.com/1594300470828896,N/A,N/A
Vegandale @ LA State Historic Park,https://www.eventbrite.ca/e/vegandale-la-state-historic-park-tickets-728315289637?aff=ebdssbdestsearch,,N/A,"Los Angeles State Historic Park 1245 North Spring Street Los Angeles, CA 90012",Vegandale,https://www.vegandalefest.com/,https://www.facebook.com/1594300470828896,N/A,N/A
Parallax Art Fair Los Angeles April 2024  (Friday) - Private View,https://www.eventbrite.com/e/parallax-art-fair-los-angeles-april-2024-friday-private-view-tickets-630694613567?aff=ebdssbdestsearch,,"Fri, Apr 26 •  7:30 PM ","MG Studio 1319 W 11th St Los Angeles, CA 90015",Parallax Art Fair,N/A,https://www.facebook.com/pages/Parallax-Art-Fair/122785194457908,https://www.twitter.com/ParallaxArtFair,N/A
Parallax Art Fair Los Angeles April 2024  (Friday) - Private View,https://www.eventbrite.com/e/parallax-art-fair-los-angeles-april-2024-friday-private-view-tickets-630694613567?aff=ebdssbdestsearch,,N/A,"MG Studio 1319 W 11th St Los Angeles, CA 90015",Parallax Art Fair,N/A,https://www.facebook.com/pages/Parallax-Art-Fair/122785194457908,https://www.twitter.com/ParallaxArtFair,N/A
Amazing Grace Conservatory Presents : October Fest,https://www.eventbrite.com/e/amazing-grace-conservatory-presents-october-fest-tickets-729199343867?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 PM ","2401 W Washington Blvd, Los Angeles, CA, USA 2401 West Washington Boulevard Los Angeles, CA 90018",N/A,N/A,N/A,N/A,N/A
Amazing Grace Conservatory Presents : October Fest,https://www.eventbrite.com/e/amazing-grace-conservatory-presents-october-fest-tickets-729199343867?aff=ebdssbdestsearch,,N/A,"2401 W Washington Blvd, Los Angeles, CA, USA 2401 West Washington Boulevard Los Angeles, CA 90018",N/A,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,"Sat, Oct 7 •  12:00 PM ","LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Oktoberfest - Simi Valley 2023,https://www.eventbrite.com/e/oktoberfest-simi-valley-2023-tickets-645148475457?aff=ebdssbdestsearch,From $25.00,From $25.00,"LEMON PARK (RANCHO TAPO COMMUNITY PARK) 3700 Avenida Simi Simi Valley, CA 93063",The Rotary Club of Simi Sunrise,N/A,N/A,N/A,N/A
Circus of the Scars  & Short Films,https://www.eventbrite.com/e/circus-of-the-scars-short-films-tickets-706714360677?aff=ebdssbdestsearch,,Tomorrow • 5:20 PM,"Beyond Baroque 681 Venice Blvd Venice, CA 90291",Other Venice Film Festival,http://othervenicefilmfestival.com,https://www.facebook.com/othervenicefilms,https://www.twitter.com/othervenicefilms,N/A
Circus of the Scars  & Short Films,https://www.eventbrite.com/e/circus-of-the-scars-short-films-tickets-706714360677?aff=ebdssbdestsearch,,N/A,"Beyond Baroque 681 Venice Blvd Venice, CA 90291",Other Venice Film Festival,http://othervenicefilmfestival.com,https://www.facebook.com/othervenicefilms,https://www.twitter.com/othervenicefilms,N/A
PlayLA Youth Wheelchair Basketball Clinic,https://www.eventbrite.com/e/playla-youth-wheelchair-basketball-clinic-registration-688103214237?aff=ebdssbdestsearch,,Tomorrow • 9:30 AM,"Lake View Terrace Recreation Center (Gym) 11075 Foothill Blvd Lake View Terrace, CA 91342",Triumph Foundation,https://triumph-foundation.org,https://www.facebook.com/TriumphOverSCI,https://www.twitter.com/TriumphOverSCI,N/A
PlayLA Youth Wheelchair Basketball Clinic,https://www.eventbrite.com/e/playla-youth-wheelchair-basketball-clinic-registration-688103214237?aff=ebdssbdestsearch,,N/A,"Lake View Terrace Recreation Center (Gym) 11075 Foothill Blvd Lake View Terrace, CA 91342",Triumph Foundation,https://triumph-foundation.org,https://www.facebook.com/TriumphOverSCI,https://www.twitter.com/TriumphOverSCI,N/A
SoCal Fiber Fair,https://www.eventbrite.com/e/socal-fiber-fair-tickets-706100574827?aff=ebdssbdestsearch,,N/A,"Fairplex 1101 West McKinley Avenue Pomona, CA 91768",N/A,N/A,N/A,N/A,N/A
SoCal Fiber Fair,https://www.eventbrite.com/e/socal-fiber-fair-tickets-706100574827?aff=ebdssbdestsearch,,N/A,"Fairplex 1101 West McKinley Avenue Pomona, CA 91768",N/A,N/A,N/A,N/A,N/A
2nd Annual Breast Cancer Community Health Fair,https://www.eventbrite.com/e/2nd-annual-breast-cancer-community-health-fair-tickets-707135630707?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","767 California Ave 767 California Avenue Los Angeles, CA 90291",N/A,N/A,N/A,N/A,N/A
2nd Annual Breast Cancer Community Health Fair,https://www.eventbrite.com/e/2nd-annual-breast-cancer-community-health-fair-tickets-707135630707?aff=ebdssbdestsearch,,N/A,"767 California Ave 767 California Avenue Los Angeles, CA 90291",N/A,N/A,N/A,N/A,N/A
On Air LA Annex 2023,https://www.eventbrite.com/e/on-air-la-annex-2023-tickets-668970146717?aff=ebdssbdestsearch,,"Wed, Nov 1 •  6:30 PM ","Los Angeles 1660 Stewart St Los Angeles, CA 90404",On Air Fest,N/A,https://www.facebook.com/events/2301511709944975,https://www.twitter.com/onairfest,N/A
On Air LA Annex 2023,https://www.eventbrite.com/e/on-air-la-annex-2023-tickets-668970146717?aff=ebdssbdestsearch,,N/A,"Los Angeles 1660 Stewart St Los Angeles, CA 90404",On Air Fest,N/A,https://www.facebook.com/events/2301511709944975,https://www.twitter.com/onairfest,N/A
"Reception, Panel Discussion & Film Screening @ Deus Ex Machina (free event)",https://www.eventbrite.com/e/reception-panel-discussion-film-screening-deus-ex-machina-free-event-tickets-696996464187?aff=ebdssbdestsearch,,"Thu, Oct 12 •  6:00 PM ","Deus Ex Machina - Emporium Of Post Modern Activities 1001 Venice Boulevard Los Angeles, CA 90291",Women's Surf Film Festival,http://www.womenssurffilmfestival.com,https://www.facebook.com/womenssurffilmfestival,N/A,N/A
"Reception, Panel Discussion & Film Screening @ Deus Ex Machina (free event)",https://www.eventbrite.com/e/reception-panel-discussion-film-screening-deus-ex-machina-free-event-tickets-696996464187?aff=ebdssbdestsearch,,N/A,"Deus Ex Machina - Emporium Of Post Modern Activities 1001 Venice Boulevard Los Angeles, CA 90291",Women's Surf Film Festival,http://www.womenssurffilmfestival.com,https://www.facebook.com/womenssurffilmfestival,N/A,N/A
"Los Angeles Traditional Bachata Festival - September 13 - 15, 2024",https://www.eventbrite.com/e/los-angeles-traditional-bachata-festival-september-13-15-2024-tickets-606701820477?aff=ebdssbdestsearch,,"Fri, Sep 13 •  10:00 AM ","Los Angeles Marriott Burbank Airport 2500 North Hollywood Way Burbank, CA 91505",DJ Kenny LA,N/A,N/A,N/A,N/A
