State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Alameda,Oakland,Patchwork Show Oakland,https://www.eventbrite.com/e/patchwork-show-oakland-tickets-725769795997?aff=ebdssbdestsearch,,"Sat, Nov 18 •  11:00 AM ","Jack London Square 472 Water Street Oakland, CA 94607",Dear Handmade Life,,,,
California,Santa Clara,Palo Alto,Bike Palo Alto,https://www.eventbrite.com/e/bike-palo-alto-tickets-716943145247?aff=ebdssbdestsearch,,Tomorrow • 1:00 PM,"Fairmeadow Elementary School, East Meadow Drive, Palo Alto, CA, USA 500 East Meadow Drive Palo Alto, CA 94306",Bike Palo Alto,https://bikepaloalto.org/,,,
California,Solano,Vallejo,"Visions of the Wild Presents ""Family Nature Discovery Zone""",https://www.eventbrite.com/e/visions-of-the-wild-presents-family-nature-discovery-zone-tickets-720116316287?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","RiverBank LLC 332 Georgia Street Vallejo, CA 94590",Visions of the Wild,https://www.visionsofthewild.org/,,,
California,San Francisco,San Francisco,Public Works Construction General Laborer Hiring Event,https://www.eventbrite.com/e/public-works-construction-general-laborer-hiring-event-tickets-718848434017?aff=ebdssbdestsearch,,,"Local 261 3271 18th Street San Francisco, CA 94110",San Francisco Public Works,,,,
California,Alameda,Pleasanton,Pleasanton Egyptian Festival,https://www.eventbrite.com/e/pleasanton-egyptian-festival-tickets-725913224997?aff=ebdssbdestsearch,,"Sat, Oct 7 •  10:00 AM ","St. Mary & St. John Coptic Orthodox Church 4300 Mirador Drive Pleasanton, CA 94566",St. Mary & St. John Coptic Orthodox Church,https://stmarystjohn.org/,https://www.facebook.com/smsjcoc,,
California,Marin,Fairfax,"25th ANNUAL FAIRFAX BREWFEST RESCHEDULED TO MARCH 16TH, 2024",https://www.eventbrite.com/e/25th-annual-fairfax-brewfest-rescheduled-to-march-16th-2024-tickets-633022365937?aff=ebdssbdestsearch,,"Sat, Mar 16 •  12:00 PM ","Fairfax Pavilion 142 Bolinas Rd Fairfax, CA 94930",Fairfax Chamber Of Commerce,,https://www.facebook.com/fairfaxbrewfest,https://www.twitter.com/fairfaxbrewfest,
California,San Francisco,San Francisco,FWG End of Summer Bonfire ft DJ Jerry Ross,https://www.eventbrite.com/e/fwg-end-of-summer-bonfire-ft-dj-jerry-ross-tickets-698596850987?aff=ebdssbdestsearch,,"Sat, Oct 14 •  2:00 PM ","Ocean Beach 1000 Great hwy San Francisco, CA 94121",Family Wellness Group,,,,
California,Santa Clara,Palo Alto,Palo Alto Elegant Wedding Fair,https://www.eventbrite.com/e/palo-alto-elegant-wedding-fair-tickets-605291291547?aff=ebdssbdestsearch,,"Sun, Nov 5 •  12:00 PM ","Palo Alto Crowne Plaza Hotel 4290 El Camino Real Palo Alto, CA 94306",Bay Area Wedding Fairs,,https://www.facebook.com/baweddingfairs,https://www.twitter.com/baweddingfairs,
California,Santa Clara,Mountain View,2023 Epic Animation Comic Game Fest,https://www.eventbrite.com/e/2023-epic-animation-comic-game-fest-tickets-483521314267?aff=ebdssbdestsearch,,"Sat, Oct 28 •  9:30 AM ","SSV  Auditorium 1080 Linda Vista Ave Mountain View, CA 94043",Maeya Culture Exchange Group LLC,http://www.maeya.org,,,
California,Santa Clara,Mountain View,Community Socials on Second Saturdays at The Village at San Antonio Center,https://www.eventbrite.com/e/community-socials-on-second-saturdays-at-the-village-at-san-antonio-center-tickets-618031738567?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","The Village at San Antonio Center 645 San Antonio Road Mountain View, CA 94040",Natasha Miller & The Entire Productions Team,http://www.entireproductions.com,https://www.facebook.com/entireproductionsExperience,https://www.twitter.com/entireevents,
California,San Mateo,Redwood City,Patchwork Show Redwood City,https://www.eventbrite.com/e/patchwork-show-redwood-city-tickets-725770167107?aff=ebdssbdestsearch,,"Sun, Nov 26 •  11:00 AM ","Courthouse Square 2200 Broadway Redwood City, CA 94063",Dear Handmade Life,,,,
California,Solano,Vallejo,3rd Annual Winterfest 707,https://www.eventbrite.com/e/3rd-annual-winterfest-707-tickets-713003291037?aff=ebdssbdestsearch,,"Sat, Nov 11 •  11:00 AM ","Solano County Fairgrounds 900 Fairgrounds Drive Vallejo, CA 94589",The Bombshell Group,https://www.thebombshellgroupinc.com/,https://www.facebook.com/thebombshellgroupinc,,
California,Santa Clara,Mountain View,Women Veterans Family Carnival,https://www.eventbrite.com/e/women-veterans-family-carnival-tickets-727279260847?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","63d Readiness Division Moffett Field 230 R.T. Jones Road Mountain View, CA 94043",VA Palo Alto HCS Women Veterans Program & Army Reserve 63d Readiness,,,,
California,Santa Clara,Alviso,Volunteer: Day on the Bay Bike Parking,https://www.eventbrite.com/e/volunteer-day-on-the-bay-bike-parking-tickets-704859944067?aff=ebdssbdestsearch,,"Sat, Oct 14 •  9:30 AM ","Alviso Marina County Park 1195 Hope Street San Jose, CA 95002",Silicon Valley Bicycle Coalition,https://bikesiliconvalley.org/,https://www.facebook.com/BikeSiliconValley,https://www.twitter.com/bikesv,
California,Santa Clara,Palo Alto,3rdThursday Cal Ave,https://www.eventbrite.com/e/3rdthursday-cal-ave-tickets-678980377587?aff=ebdssbdestsearch,,"Fri, Oct 20 •  6:00 PM  + 7 more","California Avenue California Avenue Palo Alto, CA 94306",3rdThursday Team,,,,
California,Santa Clara,Palo Alto,PFCD Showcase - Celebrating Nigeria's 63rd Independence Day,https://www.eventbrite.com/e/pfcd-showcase-celebrating-nigerias-63rd-independence-day-tickets-728638295757?aff=ebdssbdestsearch,,Today • 10:00 AM,"670 East Meadow Drive, Palo Alto, CA, USA 670 East Meadow Drive Palo Alto, CA 94306","Joy Oche, Partnership for Community Development, Inc.",,,,
California,Marin,Greenbrae,KIK Woodlands Family Fun Day 2023!,https://www.eventbrite.com/e/kik-woodlands-family-fun-day-2023-tickets-707470181357?aff=ebdssbdestsearch,,Tomorrow • 10:00 AM,"Anthony G Bacich Elementary School 699 Sir Francis Drake Boulevard Kentfield, CA 94904",kik,https://www.kikschools.org/,,,
California,Alameda,Livermore,Ignited Winter Fest,https://www.eventbrite.com/e/ignited-winter-fest-tickets-719502189417?aff=ebdssbdestsearch,,"Sat, Dec 2 •  6:00 PM ","945 Concannon Blvd 945 Concannon Boulevard Livermore, CA 94550",Adrian Rojo,,,,
California,Santa Clara,Los Altos,Head West Marketplace,https://www.eventbrite.com/e/head-west-marketplace-tickets-695549456147?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Beautiful Downtown Los Altos 170 State Street Los Altos, CA 94022",Los Altos Village Association,https://downtownlosaltos.org/,https://www.facebook.com/DowntownLosAltos,https://www.twitter.com/DTLosAltos,
California,Alameda,Livermore,Fall Harvest Festival,https://www.eventbrite.com/e/fall-harvest-festival-tickets-719188059847?aff=ebdssbdestsearch,,"Thu, Oct 12 •  4:00 PM ","2059 Third St 2059 Third Street Livermore, CA 94550","Jim Gallup, OriginPoint",https://people.originpoint.com/jim-gallup-455192,https://www.facebook.com/JimGallupOP,,
California,Alameda,Livermore,Fast and Furious to Cure Cancer Car and Truck Show,https://www.eventbrite.com/e/fast-and-furious-to-cure-cancer-car-and-truck-show-tickets-726152962057?aff=ebdssbdestsearch,,"Sun, Oct 15 •  9:00 AM ","Purpose-Built Livermore 1870 First Street Livermore, CA 94550",Purpose-Built Trade Co.,,,,
California,Marin,Novato,Trunk or Treat hosted by The Quest Novato,https://www.eventbrite.com/e/trunk-or-treat-hosted-by-the-quest-novato-tickets-712661849777?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","The Quest 1461 S. Novato Blvd. Novato, CA 94947",The Quest,,,,
California,Alameda,Berkeley,The Cali Fest,https://www.eventbrite.com/e/the-cali-fest-tickets-648606348047?aff=ebdssbdestsearch,,"Sun, Oct 15 •  1:00 PM ","Martin Luther King Jr. Civic Center Park 2151 Martin Luther King Junior Way Berkeley, CA 94704",The Cali Fest- Event Organizer,https://www.thecalifest.com/,https://www.facebook.com/azizicarter.art,,
California,San Mateo,Half Moon Bay,Mavericks Festival 2023 - VIP Tickets,https://www.eventbrite.com/e/mavericks-festival-2023-vip-tickets-tickets-704646856717?aff=ebdssbdestsearch,,Today • 11:00 AM,"Pillar Point Harbor 1 Johnson Pier Half Moon Bay, CA 94019",Mavericks Awards,,,,
California,San Francisco,San Francisco,The Summer Queer Art Faire 2023,https://www.eventbrite.com/e/the-summer-queer-art-faire-2023-registration-590457001787?aff=ebdssbdestsearch,,"Sat, Dec 2 •  1:00 PM ","Wave Collective 663 Haight Street San Francisco, CA 94117",Miche Wong,,,,
California,Contra Costa,Walnut Creek,Shadelands Ranch Holiday Faire,https://www.eventbrite.com/e/shadelands-ranch-holiday-faire-tickets-714873845917?aff=ebdssbdestsearch,,"Sat, Nov 25 •  10:00 AM  + 15 more","Shadelands Ranch Museum 2660 Ygnacio Valley Road Walnut Creek, CA 94598",Walnut Creek Historical Society,,https://www.facebook.com/WalnutCreekHistoricalSociety,,
California,San Mateo,Half Moon Bay,Saturday Nov 4th- Half Moon Bay,https://www.eventbrite.com/e/saturday-nov-4th-half-moon-bay-tickets-700093758277?aff=ebdssbdestsearch,,"Sat, Nov 4 •  3:00 PM ","Venice State Beach Venice beach Half Moon Bay, CA 94019",Adriana Klas Photography,http://www.adrianaklas.com/,,,
California,Santa Clara,Sunnyvale,Sweat Fest 2023 | Benefiting BAY'S: Bay Area Young Survivors,https://www.eventbrite.com/e/sweat-fest-2023-benefiting-bays-bay-area-young-survivors-tickets-718527965487?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Plaza del Sol, West Evelyn Avenue, Sunnyvale, CA, USA 200 West Evelyn Avenue Sunnyvale, CA 94086",CycleBar Sunnyvale,,,,
California,Santa Clara,Sunnyvale,Bike to the Bay 2023 - Sunnyvale Start Point,https://www.eventbrite.com/e/bike-to-the-bay-2023-sunnyvale-start-point-tickets-722313056797?aff=ebdssbdestsearch,,"Sat, Oct 14 •  9:00 AM ","Plaza del Sol 200 W Evelyn Ave Sunnyvale, CA 94086",Silicon Valley Bicycle Coalition,https://bikesiliconvalley.org/,https://www.facebook.com/BikeSiliconValley,https://www.twitter.com/bikesv,
California,Santa Clara,Sunnyvale,2023 Sunnyvale Diwali Festival - free family event,https://www.eventbrite.com/e/2023-sunnyvale-diwali-festival-free-family-event-tickets-709541055397?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Sunnyvale Community Center 550 East Remington Drive Sunnyvale, CA 94087",SouthAsianCulturalAssociation of Sunnyvale (SACAS),https://www.sacas.org,,,
California,Santa Clara,Santa Clara,Santa Clara Wedding Fair @ LEVI'S STADIUM,https://www.eventbrite.com/e/santa-clara-wedding-fair-levis-stadium-tickets-638245348017?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Levi's Stadium 4900 Marie P DeBartolo Way Santa Clara, CA 95054",Bay Area Wedding Fairs,,https://www.facebook.com/baweddingfairs,https://www.twitter.com/baweddingfairs,
California,Santa Clara,Santa Clara,Santa Clara / Silicon Valley SoulSearch Psychic & Healing Fair,https://www.eventbrite.com/e/santa-clara-silicon-valley-soulsearch-psychic-healing-fair-tickets-698396391407?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","Delta Hotels by Marriott Santa Clara Silicon Valley 2151 Laurelwood Road Santa Clara, CA 95054",SoulSearch,https://www.soulsearch.io,https://www.facebook.com/100988417914933,https://www.twitter.com/SoulSearch_io,
California,Contra Costa,Antioch,VENDOR Registration HR4P 2023,https://www.eventbrite.com/e/vendor-registration-hr4p-2023-tickets-522165500067?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 AM ","708 W 2nd St 708 West 2nd Street Antioch, CA 94509",Furry Friends Food Relief Program,http://furryfriendsfoodre.wix.com/fffr,https://www.facebook.com/FurryFriendsPetRelief,https://www.twitter.com/FurryFriendsFR,
California,Santa Clara,Palo Alto,Winter Festival Marketplace,https://www.eventbrite.com/e/winter-festival-marketplace-tickets-728590392477?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Elizabeth F. Gamble Garden 1431 Waverley Street Palo Alto, CA 94301",Gamble Garden,http://gamblegarden.org,https://www.facebook.com/gamblegarden,https://www.twitter.com/gamblegarden,
California,Santa Clara,Sunnyvale,Bay Area Kids' Book Fair - FREE Silicon Valley Edition in Sunnyvale,https://www.eventbrite.com/e/bay-area-kids-book-fair-free-silicon-valley-edition-in-sunnyvale-registration-512158809787?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:00 AM ","Fremont High School 1279 Sunnyvale-Saratoga Rd. Fremont Ave. Sunnyvale, CA 94087",Bay Area Festivals,,https://www.facebook.com/BayAreaFestivals,https://www.twitter.com/BayAreaKidFest,
California,Alameda,Sunol,Sunol Heritage Festival,https://www.eventbrite.com/e/sunol-heritage-festival-tickets-722466816697?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","1895 Geary Rd 1895 Geary Road Sunol, CA 94586",Sunol Wilderness Regional Preserve,https://www.ebparks.org/parks/sunol,https://www.facebook.com/SunolRW,,
California,Alameda,Livermore,CALI WET HOP BEER FESTIVAL,https://www.eventbrite.com/e/cali-wet-hop-beer-festival-tickets-721325864077?aff=ebdssbdestsearch,,"Sat, Oct 14 •  1:00 PM ","3000 Mines Rd 3000 Mines Road Livermore, CA 94550",Homegrown Hops,,,,
California,Santa Clara,Milpitas,NavaShakti DurgaUtsav,https://www.eventbrite.com/e/navashakti-durgautsav-tickets-719461698307?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","India Community Center, Los Coches Street, Milpitas, CA, USA 525 Los Coches Street Milpitas, CA 95035",Kriti Cultural Club,,,,
California,Santa Clara,Milpitas,Diwali and Navartri Shopping Pop-Up,https://www.eventbrite.com/e/diwali-and-navartri-shopping-pop-up-tickets-725551553227?aff=ebdssbdestsearch,,Today • 11:00 AM,"Element San Jose Milpitas, Alder Drive, Milpitas, CA, USA 521 Alder Drive Milpitas, CA 95035",,,,,
California,Santa Clara,Santa Clara,UCSC Silicon Valley Career & Internship Fair,https://www.eventbrite.com/e/ucsc-silicon-valley-career-internship-fair-tickets-706103543707?aff=ebdssbdestsearch,,"Tue, Oct 10 •  4:00 PM ","UCSC Silicon Valley Extension 3175 Bowers Ave Santa Clara, CA 95054",UCSC Silicon Valley Extension,https://www.ucsc-extension.edu/,https://www.facebook.com/ucscext,https://www.twitter.com/ucscextension,
California,Solano,Vallejo,Maker's Faire: Mare Island-Heartland Charter School,https://www.eventbrite.com/e/makers-faire-mare-island-heartland-charter-school-tickets-706744510857?aff=ebdssbdestsearch,,"Fri, Oct 20 •  11:00 AM ","Mare Island Naval Yard Waterfront 850 Nimitz Vallejo, CA 94592",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Santa Clara,Cupertino,BOLLYWOOD DISCO DANDIYA NIGHT @Cupertino Oct 29th,https://www.eventbrite.com/e/bollywood-disco-dandiya-night-cupertino-oct-29th-tickets-689813610077?aff=ebdssbdestsearch,,"Sun, Oct 29 •  5:30 PM ","Quinlan Community Center 10185 North Stelling Road Cupertino, CA 95014",Bollywood Dance Connection,https://www.bollywooddanceconnection.com/,https://www.facebook.com/bollywoodDanceConnection,,
California,Santa Clara,Cupertino,2023 Bay Area Diwali Festival (It's Free!),https://www.eventbrite.com/e/2023-bay-area-diwali-festival-its-free-tickets-609648544207?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","Memorial Park 10185 N. Stelling Road Cupertino, CA 95014",Cupertino Chamber of Commerce,https://www.cupertino-chamber.org,https://www.facebook.com/CupChamber,https://www.twitter.com/CupChamber,
California,Contra Costa,Antioch,Fall Festival and BBQ Cook-Off,https://www.eventbrite.com/e/fall-festival-and-bbq-cook-off-tickets-720875557197?aff=ebdssbdestsearch,,"Sat, Oct 7 •  10:00 AM ","Willow Park Mercantile 205 G Street Antioch, CA 94509",Celebrate Antioch Foundation,http://celebrateantioch.org/,,,
California,Santa Clara,Santa Clara,Silicon Valley Korean Cultural Festival,https://www.eventbrite.com/e/silicon-valley-korean-cultural-festival-tickets-719937330937?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Santa Clara Central Park 909 Kiely Boulevard Santa Clara, CA 95051",Silicon Valley Korean American Federation,,,,
California,Santa Clara,Sunnyvale,Fit Fall Festival,https://www.eventbrite.com/e/fit-fall-festival-tickets-728382470577?aff=ebdssbdestsearch,,Today • 9:00 AM,"UFC GYM Sunnyvale, South Wolfe Road, Sunnyvale, CA, USA 733 South Wolfe Road Sunnyvale, CA 94086",,,,,
California,Santa Clara,Santa Clara,54th Santa Clara Parade of Champions and Festival--a legacy since1945!,https://www.eventbrite.com/e/54th-santa-clara-parade-of-champions-and-festival-a-legacy-since1945-tickets-663349124087?aff=ebdssbdestsearch,,"Sat, Oct 7 •  9:00 AM ","Franklin Square 1100-1300 Franklin Street Santa Clara, CA 95050",Santa Clara Parade of Champions,https://www.scparadeofchampions.org/,https://www.facebook.com/194970474423429,,
California,Contra Costa,Brentwood,Downtown Brentwood Oktoberfest 2023,https://www.eventbrite.com/e/downtown-brentwood-oktoberfest-2023-tickets-677154586597?aff=ebdssbdestsearch,,"Sat, Oct 14 •  1:00 PM ","Brentwood City Park 150 City Park Way Brentwood, CA 94513",Downtown Brentwood Coalition,https://www.brentwooddowntown.com,https://www.facebook.com/DowntownBrentwood,,
California,Alameda,Livermore,"11th Annual Taste of Africa Festival in Livermore, CA 2023",https://www.eventbrite.com/e/11th-annual-taste-of-africa-festival-in-livermore-ca-2023-tickets-715734580397?aff=ebdssbdestsearch,,"Sat, Oct 7 •  10:00 AM ","Bankhead Plaza, First Street, Livermore, CA, USA 2400 First Street Livermore, CA 94550",,,,,
California,Contra Costa,Oakley,Fast and Furious to Cure Cancer Car and Truck Show,https://www.eventbrite.com/e/fast-and-furious-to-cure-cancer-car-and-truck-show-tickets-726200323717?aff=ebdssbdestsearch,,"Sun, Oct 29 •  9:00 AM ","Purpose-Built Oakley 1530 Neroly Rd A Oakley, CA 94561",Purpose-Built Trade Co.,,,,
California,Contra Costa,Brentwood,Brentwood Diwali 2023,https://www.eventbrite.com/e/brentwood-diwali-2023-tickets-722920172697?aff=ebdssbdestsearch,,"Sat, Nov 4 •  3:00 PM ","Brentwood City Park 150 City Park Way Brentwood, CA 94513",United Indian Association,https://united-indian.org/,https://www.facebook.com/uiascoial,,
California,Santa Clara,San Jose,Let's Bike There! Group Ride to Mosaic America's Mosaic Festival,https://www.eventbrite.com/e/lets-bike-there-group-ride-to-mosaic-americas-mosaic-festival-tickets-706951881107?aff=ebdssbdestsearch,,Today • 3:30 PM,"Berryessa BART Parking Lot 1620 Berryessa Rd San Jose, CA 95133",Silicon Valley Bicycle Coalition,https://bikesiliconvalley.org/,https://www.facebook.com/BikeSiliconValley,https://www.twitter.com/bikesv,
California,Santa Clara,San Jose,San Jose mini Night Market,https://www.eventbrite.com/e/san-jose-mini-night-market-tickets-620224587437?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM  + 3 more","375 S Second St 375 South Second Street San Jose, CA 95113",Panana Events,http://pananaevents.com,https://www.facebook.com/panananightmarket,,
California,Santa Clara,San Jose,San Jose International Short Film Festival,https://www.eventbrite.com/e/san-jose-international-short-film-festival-tickets-714717137197?aff=ebdssbdestsearch,,"Thu, Oct 12 •  7:30 PM ","CinéArts Santana Row 3088 Olsen Drive San Jose, CA 95128",SJSFF,http://www.sjsff.com,https://www.facebook.com/107931145962414,https://www.twitter.com/SJSFF,
California,Santa Clara,San Jose,Bike to the Future Family Bicycle Safety Workshop,https://www.eventbrite.com/e/bike-to-the-future-family-bicycle-safety-workshop-tickets-710686882597?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Santa Clara County Supervisors Building Lot 70 West Hedding Street San Jose, CA 95133",Silicon Valley Bicycle Coalition,https://bikesiliconvalley.org/,https://www.facebook.com/BikeSiliconValley,https://www.twitter.com/bikesv,
California,Marin,Olema,Olema House and Due West Present: Octoberfest,https://www.eventbrite.com/e/olema-house-and-due-west-present-octoberfest-tickets-723534008697?aff=ebdssbdestsearch,,Thursday • 4:00 PM,"Olema House 10021 Coastal Highway #1 Olema, CA 94950",Olema House,,,,
California,Contra Costa,Antioch,Rivertown Wine Walk and Artisan Faire,https://www.eventbrite.com/e/rivertown-wine-walk-and-artisan-faire-tickets-718284477207?aff=ebdssbdestsearch,,"Sat, May 11 •  12:00 PM ","314 G St 314 G Street Antioch, CA 94509",Celebrate Antioch Foundation,http://celebrateantioch.org/,,,
California,Santa Clara,Cupertino,"5th Annual Summer Opportunities Fair: Internships, Volunteering & more!",https://www.eventbrite.com/e/5th-annual-summer-opportunities-fair-internships-volunteering-more-tickets-709759308197?aff=ebdssbdestsearch,,"Sun, Nov 5 •  12:00 PM ","Insight Education - Cupertino 1601 South De Anza Boulevard Suite 108 Cupertino, CA 95014",Insight Education,,https://www.facebook.com/insighteduc,https://www.twitter.com/@insighteduc,
California,Santa Clara,San Jose,Mosaic Festival Silicon Valley 2023 (Sept 30 - Oct 1),https://www.eventbrite.com/e/mosaic-festival-silicon-valley-2023-sept-30-oct-1-tickets-647700528717?aff=ebdssbdestsearch,,Today • 3:00 PM,"School of Arts & Culture at the Mexican Heritage Plaza 1700 Alum Rock Avenue San Jose, CA 95116",Mosaic America,https://mosaicamerica.org/,https://www.facebook.com/mosaicamerica,https://www.twitter.com/mosaicamerica,
California,Santa Clara,San Jose,"San Jose Job Fair October 19, 2023 - San Jose Career Fairs",https://www.eventbrite.com/e/san-jose-job-fair-october-19-2023-san-jose-career-fairs-tickets-491952752927?aff=ebdssbdestsearch,,"Thu, Oct 19 •  10:00 AM ","San Jose Virtual Job Fair San Jose, CA 95110",Best Hire Career Fairs,,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,
California,Santa Clara,San Jose,San Jose Veggie Fest 2023!,https://www.eventbrite.com/e/san-jose-veggie-fest-2023-tickets-669089794587?aff=ebdssbdestsearch,,"Sat, Oct 7 •  11:00 AM ","Plaza de Cesar Chavez 1 Paseo de San Antonio San Jose, CA 95113",Assemblymember Kalra and Veggielution,,,,
California,Santa Clara,San Jose,#DiversityHire Virtual Job Fair / Career Expo #Diversity Event#San Jose,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-eventsan-jose-tickets-129423243405?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Santa Clara,San Jose,#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #San Jose,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-san-jose-tickets-129064682941?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Santa Clara,San Jose,#JobsOffice Virtual Job Fair / Career Expo Event #San Jose,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-san-jose-tickets-122340249981?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Santa Clara,San Jose,#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #San Jose,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-san-jose-tickets-121091338453?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","Virtual Event Only Virtual Event Only San Jose, CA 95113",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,
California,Santa Clara,San Jose,#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #San Jose,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-san-jose-tickets-128891689513?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 15 more","San Jose Virtual Event Only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Marin,Point Reyes Station,"Mountainfilm on Tour - Point Reyes Station, CA",https://www.eventbrite.com/e/mountainfilm-on-tour-point-reyes-station-ca-tickets-714422315377?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","11191 Sir Francis Drake Blvd 11191 Sir Francis Drake Boulevard Point Reyes Station, CA 94956",Aniela Gottwald,,,,
California,Santa Clara,San Jose,Pumpkins in the Park,https://www.eventbrite.com/e/pumpkins-in-the-park-tickets-723698831687?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Discovery Meadow 180 Woz Way San Jose, CA 95110",Guadalupe River Park Conservancy,http://www.grpg.org,,,
California,Santa Clara,San Jose,The Creative Cultural Event of East San Jose!,https://www.eventbrite.com/e/the-creative-cultural-event-of-east-san-jose-tickets-713855048667?aff=ebdssbdestsearch,,"Sun, Dec 3 •  2:00 PM ","Mexican Heritage Plaza, Alum Rock Avenue, San Jose, CA, USA 1700 Alum Rock Avenue San Jose, CA 95116",Reality Maniacs,https://www.realitymaniacs.com,https://www.facebook.com/284664802163033,,
California,Solano,Fairfield,"Any Two Wheels '23: North Bay, California",https://www.eventbrite.com/e/any-two-wheels-23-north-bay-california-tickets-699409471557?aff=ebdssbdestsearch,,Tomorrow • 12:00 PM,"Pioneer Tap Room 4491 Suisun Valley Road Fairfield, CA 94534",Any Two Wheels & Nothing to Lose,,,,
California,Sonoma,Sonoma,2024 Napa Truffle Festival - Sunday Winery Truffle Lunch at Donum Estate,https://www.eventbrite.com/e/2024-napa-truffle-festival-sunday-winery-truffle-lunch-at-donum-estate-tickets-720533815037?aff=ebdssbdestsearch,,"Sun, Jan 14 •  11:00 AM ","The Donum Estate 24500 Ramal Road Sonoma, CA 95476",Napa Truffle Festival,http://napatrufflefestival.com/,https://www.facebook.com/NapaTruffleFestival,https://www.twitter.com/napatrufflefest,
California,Santa Clara,San Jose,Fall Career Fair,https://www.eventbrite.com/e/fall-career-fair-tickets-726165078297?aff=ebdssbdestsearch,,"Wed, Nov 1 •  3:00 PM ","San Jose City College 2100 Moorpark Avenue San Jose, CA 95128",work2future,https://www.work2future.org/,https://www.facebook.com/work2future,https://www.twitter.com/@work2future,
California,Santa Clara,San Jose,Let's Bike There! Group Ride to the Martial Cottle Fall Festival,https://www.eventbrite.com/e/lets-bike-there-group-ride-to-the-martial-cottle-fall-festival-tickets-691208221397?aff=ebdssbdestsearch,,"Sat, Oct 7 •  10:00 AM ","Tamien Light Rail/Caltrain Station 1184 Lelong Street San Jose, CA 95112",Silicon Valley Bicycle Coalition,https://bikesiliconvalley.org/,https://www.facebook.com/BikeSiliconValley,https://www.twitter.com/bikesv,
California,Solano,Suisun City,Travis AFB Hiring Event,https://www.eventbrite.com/e/travis-afb-hiring-event-tickets-416527875087?aff=ebdssbdestsearch,,"Wed, Oct 18 •  11:00 AM ","The Kroc Center 586 E Wigeon Way Suisun City, CA 94585",HIRE G.I. LLC,https://www.hiregi.com,https://www.facebook.com/hiregi,https://www.twitter.com/HiremygI,
California,Santa Clara,Campbell,28th Annual Campbell Oktoberfest,https://www.eventbrite.com/e/28th-annual-campbell-oktoberfest-tickets-696705433707?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Downtown Campbell East Campbell Avenue Campbell, CA 95008",Campbell Chamber of Commerce,,,,
