State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Riverside,Riverside,#DiversityHire Virtual Job Fair / Career Expo #Diversity Event  #Riverside,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-riverside-tickets-129388854547?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Riverside Virtual Event Only Riverside , CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Riverside,Riverside,#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Riverside,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-riverside-tickets-129242236007?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Riverside Virtual Event Only Riverside , CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Riverside,Riverside,#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-riverside-tickets-121102513879?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event Only Virtual Event Only Riverside, CA 92501",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,
California,Orange,Mission Viejo,One Song World Stock-Mission Viejo Preview Event,https://www.eventbrite.com/e/one-song-world-stock-mission-viejo-preview-event-tickets-733685482027?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Oso Viejo Community Park, Mission Viejo, CA 92692 24932 Veterans Way Mission Viejo, CA 92692","Barbara Hughes, One Song World Project Founder",,https://www.facebook.com/onesongworldstock,https://www.twitter.com/onesongwp,
California,Riverside,Riverside,#AnalyticsClub Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/analyticsclub-virtual-job-fair-career-expo-event-riverside-tickets-122425178003?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event Only Virtual Event Only Riverside, CA 92501",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,
California,Riverside,Riverside,#JobsOffice Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-riverside-tickets-122425874085?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Riverside Virtual Event Only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Riverside,Riverside,#MFGClub Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-riverside-tickets-257222719077?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Riverside,Riverside,#Mechanics Port Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-riverside-tickets-256985188617?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Riverside,Riverside,#FoodServes Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/foodserves-virtual-job-fair-career-expo-event-riverside-tickets-256601902197?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Riverside,Riverside,#SanitationHires Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-riverside-tickets-256158766767?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Riverside,Riverside,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Riverside,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-riverside-tickets-257716927267?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Riverside,Riverside,#Remote2dot0 Virtual Job Fair / Career Expo Even #Riverside,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-even-riverside-tickets-257641872777?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Riverside Virtual Event only Riverside, CA 92501",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,San Bernardino,San Bernardino,Harvest Festival,https://www.eventbrite.com/e/harvest-festival-tickets-711465732157?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","Dunamis Power Christian Fell, Little Mountain Drive, San Bernardino, CA, USA 2700 Little Mountain Drive San Bernardino, CA 92405",The Good Vibe Market,http://www.TheGoodVibeMarkets.com,,,
California,Ventura,Oxnard,El Panteón Fest: Celebrating Dia De Los Muertos,https://www.eventbrite.com/e/el-panteon-fest-celebrating-dia-de-los-muertos-tickets-708152231387?aff=ebdssbdestsearch,,Saturday • 1:00 PM,"721 South A Street, Oxnard, CA, USA 721 South A Street Oxnard, CA 93030",Pipiripau,https://pipiripau.com,,,
California,Ventura,Oxnard,The Oxnard Filipino Cultural Event,https://www.eventbrite.com/e/the-oxnard-filipino-cultural-event-tickets-661815687537?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"Oxnard Performing Arts Center Corporation (OPAC) 800 Hobson Way Oxnard, CA 93030","Phyllis Masaya, owner of Masarap Lumpia",http://www.Instagram.com/Masarap_Lumpia,,,
California,Kern,Rosamond,DRUNK N STONED FEST,https://www.eventbrite.com/e/drunk-n-stoned-fest-tickets-687042772427?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","The Rock Kingdom Backus Road Rosamond, CA 93560",ᴛʜᴇ ᴅʀᴜɴᴋᴇɴ Sᴛᴏɴᴇʀ ®,,,,
California,Orange,Mission Viejo,Third Saturdays Mission Viejo,https://www.eventbrite.com/e/third-saturdays-mission-viejo-tickets-548157573057?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM  + 2 more","25282 Marguerite Pkwy, Mission Viejo, CA 92692 25282 Marguerite Pkwy Mission Viejo, CA 92692",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Riverside,Corona,Olive Branch Fall Festival and Neora Sip & Sample,https://www.eventbrite.com/e/olive-branch-fall-festival-and-neora-sip-sample-tickets-732895880307?aff=ebdssbdestsearch,,"Fri, Oct 20 •  5:00 PM ","24213 Temescal Canyon Rd 24213 Temescal Canyon Road Corona, CA 92883",Nicole Rhodes,,,,
California,Ventura,Oxnard,#AnalyticsClub Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/analyticsclub-virtual-job-fair-career-expo-event-oxnard-tickets-121126940941?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event Only Virtual Event Only Oxnard, CA 93030",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#JobsOffice Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-oxnard-tickets-122397053883?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Orange,Mission Viejo,SoCal Etsy Guild Pop Up Mission Viejo Holiday Dates 2023,https://www.eventbrite.com/e/socal-etsy-guild-pop-up-mission-viejo-holiday-dates-2023-tickets-705026101047?aff=ebdssbdestsearch,,"Fri, Nov 24 •  9:00 AM  + 23 more","The Shops at Mission Viejo 555 The Shops at Mission Viejo Mission Viejo, CA 92691",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
California,Ventura,Oxnard,#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Oxnard,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-oxnard-tickets-129242512835?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Oxnard,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-oxnard-tickets-129015913069?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#DiversityHire Virtual Job Fair / Career Expo #Diversity Event  #Oxnard,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-oxnard-tickets-129389219639?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-oxnard-tickets-121105227997?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event Only Virtual Event Only Oxnard, CA 93030",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,
California,Ventura,Oxnard,Celebrate Día De Los Muertos at Santa Clara Cemetery,https://www.eventbrite.com/e/celebrate-dia-de-los-muertos-at-santa-clara-cemetery-tickets-731362142857?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:30 AM ","Santa Clara Cemetery 2370 North H Street Oxnard, CA 93036",Archdiocese of Los Angeles,,,,
California,Ventura,Oxnard,#Mechanics port Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-oxnard-tickets-257000253677?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#MFGClub Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-oxnard-tickets-257245938527?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-oxnard-tickets-257723085687?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#Remote2dot0 Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-event-oxnard-tickets-257655563727?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Orange,Mission Viejo,Dia De Los Muertos Celebration,https://www.eventbrite.com/e/dia-de-los-muertos-celebration-tickets-696195839497?aff=ebdssbdestsearch,,"Wed, Nov 1 •  4:00 PM ","Saddleback College - Fine Arts Plaza (accessible from Lot 12) 28000 Marguerite Parkway Mission Viejo, CA 92692",Saddleback Arts,https://www.saddleback.edu/arts,https://www.facebook.com/saddlebackcollegearts,https://www.twitter.com/saddleback_arts,
California,San Bernardino,San Bernardino,Pumpkin Patch and Community Resorce Fair,https://www.eventbrite.com/e/pumpkin-patch-and-community-resorce-fair-tickets-719253084337?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","648 W 4th St, San Bernardino, CA, USA 648 West 4th Street San Bernardino, CA 92410",Young Visionaries Youth Leadership Academy,https://yvyla-ie.org/site/,https://www.facebook.com/YoungVisionariesYouthLeadershipAcademy,https://www.twitter.com/terrancestone,
California,Ventura,Oxnard,#SanitationHires Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-oxnard-tickets-256176590077?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Ventura,Oxnard,#FoodServes Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/foodserves-virtual-job-fair-career-expo-event-oxnard-tickets-256614178917?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,San Bernardino,Adelanto,KUSHSTOCK,https://www.eventbrite.com/e/kushstock-tickets-626737357307?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Adelanto Stadium and Event Center 12000 Stadium Way Adelanto, CA 92301",DR. K,,,,
California,Orange,Mission Viejo,SoCal Etsy Guild Pop Up Mission Viejo,https://www.eventbrite.com/e/socal-etsy-guild-pop-up-mission-viejo-tickets-35761669115?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 17 more,"The Shops at Mission Viejo 555 The Shops at Mission Viejo Mission Viejo, CA 92691",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
California,Riverside,Riverside,Black Health and Wellness Fair,https://www.eventbrite.com/e/black-health-and-wellness-fair-tickets-722977594447?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Bank of America Diversity Center 3933 Mission Inn Avenue Riverside, CA 92501",Riverside African American Historical Society,,,,
California,San Bernardino,San Bernardino,Fall Resource Fair,https://www.eventbrite.com/e/fall-resource-fair-tickets-726880367747?aff=ebdssbdestsearch,,"Fri, Oct 27 •  2:00 PM ","323 W 7th St, San Bernardino, CA 92401, USA 323 West 7th Street San Bernardino, CA 92401",Open Arms,https://familyassist.org/programs/youth-centers/open-arms/,,,
California,San Bernardino,Adelanto,The 6 Elements Independent Hip-Hop Festival,https://www.eventbrite.com/e/the-6-elements-independent-hip-hop-festival-tickets-707982764507?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Adelanto Plaza & Event Center 12000 Stadium Way Adelanto, CA 92301",Averi Davis Blackwell,https://www.iamsellassie.com/,,,
California,San Bernardino,San Bernardino,2nd Annual Harvest Festival Pumpkin Patch,https://www.eventbrite.com/e/2nd-annual-harvest-festival-pumpkin-patch-tickets-717309230217?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","Anne Shirrells Park Community Center 1367 North California Street San Bernardino, CA 92411",Akoma Unity Center,https://www.akomaunitycenter.org,https://www.facebook.com/akomaunitycenter,https://www.twitter.com/akomaunity,
California,Kern,Rosamond,DRUNK N STONED FESTIVAL,https://www.eventbrite.com/e/drunk-n-stoned-festival-tickets-687065921667?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","The Rock Kingdom Backus Road Rosamond, CA 93560",The Drunken Stoner,,,,
California,Riverside,Riverside,"West Coast Taco & Beer Festival - Riverside, CA - Haunted Edition",https://www.eventbrite.com/e/west-coast-taco-beer-festival-riverside-ca-haunted-edition-tickets-639429880987?aff=ebdssbdestsearch,,"Sat, Apr 20 •  3:00 PM ","White Park 3936 Chestnut Street Riverside, CA 92501",,,https://www.facebook.com/bayareatacobeerfest,,
California,Orange,Mission Viejo,Glowfest Mission Viejo,https://www.eventbrite.com/e/glowfest-mission-viejo-tickets-736915553257?aff=ebdssbdestsearch,,"Sat, Nov 18 •  5:00 PM ","25282 Marguerite Pkwy, Mission Viejo, CA 92692 25282 Marguerite Pkwy Mission Viejo, CA 92692",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Ventura,Oxnard,Downtown Halloween Haunt in the Park,https://www.eventbrite.com/e/downtown-halloween-haunt-in-the-park-tickets-700038172017?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","Plaza Park, South C Street, Oxnard, CA, USA 500 South C Street Oxnard, CA 93030",,,,,
California,Orange,Mission Viejo,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-733280390387?aff=ebdssbdestsearch,,"Sun, Oct 29 •  1:00 PM ","Kaleidoscope 27741 Crown Valley Parkway Mission Viejo, CA 92691",Kaleidoscope Mall,,,,
California,Orange,Laguna Niguel,Laguna Niguel Haunted Trails 2023,https://www.eventbrite.com/e/laguna-niguel-haunted-trails-2023-tickets-714943734957?aff=ebdssbdestsearch,,Today • 6:30 PM,"Crown Valley Park / Laguna Niguel Parks & Recreation, Crown Valley Parkway, Laguna Niguel, CA, USA 29751 Crown Valley Parkway Laguna Niguel, CA 92677",City of Laguna Niguel Parks and Recreation Department,,,,
California,San Bernardino,San Bernardino,Fall Craft Fair and Flea Market,https://www.eventbrite.com/e/fall-craft-fair-and-flea-market-tickets-731355382637?aff=ebdssbdestsearch,,"Sat, Nov 4 •  8:00 AM ","799 East Rialto Avenue, San Bernardino, CA, USA 799 East Rialto Avenue San Bernardino, CA 92415",Veronica Estrada,,,,
California,Orange,Capistrano Beach,Day Of Ukraine!,https://www.eventbrite.com/e/day-of-ukraine-tickets-719963278547?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"25975 Domingo Avenue 25975 Domingo Avenue Dana Point, CA 92624",Healing Scalpel,,,,
California,San Bernardino,Redlands,Kids Zone & Citrus Blossom,https://www.eventbrite.com/e/kids-zone-citrus-blossom-tickets-731595721497?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"2064 Orange Tree Ln, Redlands, CA 92374, USA 2064 Orange Tree Lane Redlands, CA 92374",,,,,
California,San Bernardino,Redlands,Knotts Family Agency- Fall Harvest Celebration (FREE),https://www.eventbrite.com/e/knotts-family-agency-fall-harvest-celebration-free-tickets-722564268177?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","1175 Idaho Street, Redlands, CA, USA 1175 Idaho Street Redlands, CA 92374",Knotts Family Agency,,,,
California,San Bernardino,Redlands,Dia de los Muertos at Historic Asistencia,https://www.eventbrite.com/e/dia-de-los-muertos-at-historic-asistencia-tickets-713962540177?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:30 PM ","The Asistencia 26930 Barton Road Redlands, CA 92373",Redlands Conservancy,https://redlandsconservancy.org,https://www.facebook.com/redlands.conservancy,,
California,Riverside,Moreno Valley,Fun Color Run,https://www.eventbrite.com/e/fun-color-run-tickets-727859386017?aff=ebdssbdestsearch,,"Sat, Nov 18 •  8:00 AM ","14075 Frederick St 14075 Frederick Street Moreno Valley, CA 92553",City Moreno Valley Parks & Community Services,,,,
California,Riverside,Moreno Valley,Veterans Day Art Contest,https://www.eventbrite.com/e/veterans-day-art-contest-tickets-727796708547?aff=ebdssbdestsearch,,"Sat, Nov 11 •  11:00 AM ","14075 Frederick St 14075 Frederick Street Moreno Valley, CA 92553",City Moreno Valley Parks & Community Services,,,,
California,San Bernardino,Redlands,Roots Harvest Festival,https://www.eventbrite.com/e/roots-harvest-festival-tickets-722421310587?aff=ebdssbdestsearch,,"Sun, Oct 22 •  2:00 PM ","1630 Brookside Ave 1630 Brookside Avenue Redlands, CA 92373",Roots Real Estate,,,,
California,Ventura,Ojai,Saturday Story Swap,https://www.eventbrite.com/e/saturday-story-swap-tickets-620404635967?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:30 AM ","The Ojai Art Center 113 South Montgomery Street Ojai, CA 93023",Ojai Storytelling Festival,,,,
California,San Bernardino,Victorville,Lets Pick Some Grapes!,https://www.eventbrite.com/e/lets-pick-some-grapes-tickets-715866795857?aff=ebdssbdestsearch,,"Sat, Oct 28 •  5:00 PM ","Our Backyard 15564 7th Street Victorville, CA 92395",The Mathews Family,,,,
California,Ventura,Ventura,Patchwork Show Ventura,https://www.eventbrite.com/e/patchwork-show-ventura-tickets-725767950477?aff=ebdssbdestsearch,,"Sun, Nov 5 •  11:00 AM ","Downtown Ventura California & Main Ventura, CA 93001",Dear Handmade Life,,,,
California,Ventura,Ojai,The Conscious Collective Market,https://www.eventbrite.com/e/the-conscious-collective-market-tickets-605331431607?aff=ebdssbdestsearch,,Saturday • 10:00 AM + 5 more,"The Conscious Collective 441 East Ojai Ave Ojai, CA 93023",MAKERS MARKET LA,,,,
California,Riverside,Lake Elsinore,Oktoberfest on The Lake,https://www.eventbrite.com/e/oktoberfest-on-the-lake-tickets-718960168217?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","32040 Riverside Drive, Lake Elsinore, CA, USA 32040 Riverside Drive Lake Elsinore, CA 92530",Bobber on The Lake,https://www.bobberonthelake.com/,https://www.facebook.com/bobberonthelakeIE,,
California,San Bernardino,Redlands,HOKC Annual Artisan Faire,https://www.eventbrite.com/e/hokc-annual-artisan-faire-tickets-656814328337?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","Hands On Knitting Center 912 New York Street #A Redlands, CA 92374",Hands On Knitting Center,,,,
California,San Bernardino,Redlands,Monster Mash Bash - A  free Halloween Trick or Treat Event,https://www.eventbrite.com/e/monster-mash-bash-a-free-halloween-trick-or-treat-event-tickets-688240986317?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:30 AM ","Citrus Plaza 27320 West Lugonia Avenue Redlands, CA 92374",Mountain Grove and Citrus Plaza Shopping Centers,http://www.citrusplaza.com,,,
California,San Bernardino,Redlands,Holiday Boutique and Pantry - Home Tour Weekend - 2023,https://www.eventbrite.com/e/holiday-boutique-and-pantry-home-tour-weekend-2023-tickets-736133744847?aff=ebdssbdestsearch,,"Sat, Dec 2 •  9:00 AM  + 1 more","Redlands Family YMCA 500 East Citrus Avenue Redlands, CA 92373",Redlands Family YMCA,https://ymcaeastvalley.org/,,,
California,San Bernardino,Apple Valley,Community Activity Day In The High Desert,https://www.eventbrite.com/e/community-activity-day-in-the-high-desert-tickets-721568078547?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Apple Valley Inn 20601 California 18 Apple Valley, CA 92307",The Way Of The Cross Church,,,,
California,Riverside,Perris,"909 NM Blaze, Beatz & Eatz Fest",https://www.eventbrite.com/e/909-nm-blaze-beatz-eatz-fest-tickets-735261315387?aff=ebdssbdestsearch,,"Sat, Nov 18 •  2:00 PM ","18700 Lake Perris Drive, Perris, CA, USA 18700 Lake Perris Drive Perris, CA 92571",909 Night Market,http://www.909nm.com,,,
California,Riverside,Moreno Valley,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-708682116287?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:00 AM ","28728 Kalmia Ave 28728 Kalmia Avenue Moreno Valley, CA 92555",Providence Heart Ranch,,,,
California,Riverside,Perris,Baryo Fiesta,https://www.eventbrite.com/e/baryo-fiesta-tickets-678533440787?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","101 N D St 101 North D Street Perris, CA 92570",Perris Valley Filipino American Association,,,,
California,Riverside,Lake Elsinore,"Summer Nights at the Outlets, Monthly Pop-Up Markets",https://www.eventbrite.com/e/summer-nights-at-the-outlets-monthly-pop-up-markets-tickets-637833375797?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM  + 7 more","Outlets at Lake Elsinore 17600 Collier Avenue Lake Elsinore, CA 92530",ElleTee's Events,,,,
California,Los Angeles,Los Angeles,Procession (a community-oriented performance & festival about the LA River),https://www.eventbrite.com/e/procession-a-community-oriented-performance-festival-about-the-la-river-tickets-735045680417?aff=ebdssbdestsearch,,last Monday • 7:00 PM,"Los Angeles State Historic Park 1245 North Spring Street Los Angeles, CA 90012",Meztli Projects,http://meztliprojects.org,https://www.facebook.com/meztliprojects,,
California,Kern,Tehachapi,Harvest Festival- Heartland Charter School,https://www.eventbrite.com/e/harvest-festival-heartland-charter-school-tickets-681866780897?aff=ebdssbdestsearch,,"Fri, Oct 27 •  10:30 AM ","Mountain Bible Church 630 Maple Street Tehachapi, CA 93561",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,San Bernardino,Running Springs,Running Springs Farmers Market & Artisan Faire 2023,https://www.eventbrite.com/e/running-springs-farmers-market-artisan-faire-2023-tickets-637838711757?aff=ebdssbdestsearch,,Saturday • 9:00 AM + 5 more,"Running Springs Farmers Market & Artisan Faire 2645 Whispering Pines Dr Running Springs, CA 92382",Running Springs Area Chamber of Commerce,,,,
California,Kern,Tehachapi,Tehachapi Train Depot-Heartland Charter School,https://www.eventbrite.com/e/tehachapi-train-depot-heartland-charter-school-tickets-626594720677?aff=ebdssbdestsearch,,"Fri, Oct 20 •  11:00 AM ","Tehachapi Depot Museum 101 West Tehachapi Boulevard Tehachapi, CA 93561",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Kern,Tehachapi,Saturday Market Day 10/28 Tehachapi,https://www.eventbrite.com/e/saturday-market-day-1028-tehachapi-tickets-706414363377?aff=ebdssbdestsearch,,"Sat, Oct 28 •  9:00 AM ","Mountain Chalkers Studio 20221 W Valley Blvd Tehachapi, CA 93561",Mountain Chalkers Studio,,,,
California,Riverside,Wildomar,Aikyam Diwali Event - 2023,https://www.eventbrite.com/e/aikyam-diwali-event-2023-tickets-730942096487?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","21800 Canyon Dr, Wildomar, CA 92595 21800 Canyon Drive Wildomar, CA 92595",AIKYAM,,,,
California,Riverside,Menifee,Day of the Dead,https://www.eventbrite.com/e/day-of-the-dead-tickets-713832461107?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","Mt. San Jacinto College 28237 La Piedra Road Menifee, CA 92584",City of Menifee Community Services Department,,,,
California,Riverside,Menifee,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-715640689567?aff=ebdssbdestsearch,,"Sat, Oct 21 •  4:00 PM ","MSJC 28237 La Piedra Road Menifee, CA 92584",City of Menifee - Community Services Department Special Events,,,,
California,Riverside,Menifee,Menifee Trading Post Night Market,https://www.eventbrite.com/e/menifee-trading-post-night-market-tickets-539846434217?aff=ebdssbdestsearch,,"Fri, Oct 20 •  5:00 PM  + 1 more","30141 Antelope Rd 30141 Antelope Road Menifee, CA 92584",Made Local Market,https://linktr.ee/simplymadelocal,https://www.facebook.com/275667103182026,,
California,Riverside,Menifee,Tree Lighting,https://www.eventbrite.com/e/tree-lighting-tickets-715668191827?aff=ebdssbdestsearch,,"Sat, Dec 2 •  4:00 PM ","MSJC 28237 La Piedra Road Menifee, CA 92584",City of Menifee - Community Services Department Special Events,,,,
