State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Connecticut,Fairfield,Stamford,#FoodServes Virtual Job Fair / Career Expo Event #Stamford,https://www.eventbrite.com/e/foodserves-virtual-job-fair-career-expo-event-stamford-tickets-256631249977?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Stamford Virtual Event only Stamford, CT 06901",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Connecticut,Fairfield,Stamford,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Stamford,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-stamford-tickets-257679645757?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Stamford Virtual Event only Stamford, CT 06901",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Connecticut,Fairfield,Stamford,#MechanicsPort Virtual Job Fair / Career Expo Event #Stamford,https://www.eventbrite.com/e/mechanicsport-virtual-job-fair-career-expo-event-stamford-tickets-256925740807?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Stamford Virtual Event only Stamford, CT 06901",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Connecticut,Fairfield,Stamford,#MFGClub Virtual Job Fair / Career Expo Event #Stamford,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-stamford-tickets-257084064357?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Stamford Virtual Event only Stamford, CT 06901",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
New Jersey,Monmouth,Farmingdale,Holiday Craft Show,https://www.eventbrite.com/e/holiday-craft-show-tickets-661136415817?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","The Historic Village at Allaire Allaire State Park 4263 Atlantic Avenue Farmingdale, NJ 07727",The Historic Village at Allaire,http://www.allairevillage.org,https://www.facebook.com/TheHistoricVillageAtAllaire,,
New Jersey,Monmouth,Farmingdale,The Holiday Evening Stroll,https://www.eventbrite.com/e/the-holiday-evening-stroll-tickets-688097617497?aff=ebdssbdestsearch,,"Fri, Dec 15 •  6:00 PM ","The Historical Village at Allaire 4263 Atlantic Avenue Wall Township, NJ 07727",The Historic Village at Allaire,http://www.allairevillage.org,https://www.facebook.com/TheHistoricVillageAtAllaire,,
New York,Suffolk,Deer Park,Long Island Beer Fest,https://www.eventbrite.com/e/long-island-beer-fest-tickets-703207481507?aff=ebdssbdestsearch,,Saturday • 1:00 PM,"Tanger Outlets Deer Park-South East Parking Lot 152 The Arches Circle Deer Park, NY 11729",Fest Productions,,https://www.facebook.com/newyorkwinefest,,
New Jersey,Hunterdon,Flemington,9th Annual Saucetoberfest at Lone Eagle Brewing,https://www.eventbrite.com/e/9th-annual-saucetoberfest-at-lone-eagle-brewing-tickets-705467230477?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"44 Stangl Rd 44 Stangl Road Flemington, NJ 08822",Whitehouse Station Sauce/Marketspace Vendor Events,,,,
New Jersey,Hunterdon,Flemington,Annual Kids Halloween Costume Contest & Dance Party on Main St. Flemington!,https://www.eventbrite.com/e/annual-kids-halloween-costume-contest-dance-party-on-main-st-flemington-tickets-727204376867?aff=ebdssbdestsearch,,"Thu, Oct 26 •  5:00 PM ","52 Main St 52 Main Street Flemington, NJ 08822",Flemington Community Partnership,http://loveflemington.com,https://www.facebook.com/events/205672706707408,,
New Jersey,Hunterdon,Flemington,Stangl Witch Walk Moon Market,https://www.eventbrite.com/e/stangl-witch-walk-moon-market-tickets-722874455957?aff=ebdssbdestsearch,,"Fri, Oct 27 •  5:00 PM ","Stangl Road, Flemington, NJ, USA Stangl Road Flemington, NJ 08822",Within Spirit,,,,
Connecticut,Fairfield,Norwalk,Halloween Nightfair on Washington Street,https://www.eventbrite.com/e/halloween-nightfair-on-washington-street-tickets-709555578837?aff=ebdssbdestsearch,,"Sat, Oct 28 •  5:00 PM ","Washington Street, Norwalk, CT, USA Washington Street Norwalk, CT 06854",City of Norwalk,,,,
New York,Westchester,Cross River,Spooktacular Oktoberfest,https://www.eventbrite.com/e/spooktacular-oktoberfest-tickets-722308282517?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","Trailside Nature Museum 6 Reservation Road Cross River, NY 10518",Westchester County Parks,,https://www.facebook.com/westchesterparks/,https://www.twitter.com/@westchesterpark,
Connecticut,Fairfield,Norwalk,2nd Annual Rebel Daughter Day: Women-Owned Biz Pop-Up Event!,https://www.eventbrite.com/e/2nd-annual-rebel-daughter-day-women-owned-biz-pop-up-event-tickets-719437686487?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"21 Isaacs Street, Norwalk, CT, USA 21 Isaacs Street Norwalk, CT 06850",Rebel Daughter  Cookies,,,,
New York,Suffolk,Bay Shore,THE GRASS IS GREENER: AN ALL VEGAN FOOD & ARTS FESTIVAL,https://www.eventbrite.com/e/the-grass-is-greener-an-all-vegan-food-arts-festival-tickets-732852129447?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM  + 1 more","The Brewers Collective 1460 North Clinton Avenue #unit N Bay Shore, NY 11706",COLORED COLORS,,https://www.facebook.com/coloredcolors,,
Connecticut,Fairfield,Norwalk,SoNo Farmers Market,https://www.eventbrite.com/e/sono-farmers-market-tickets-681783120667?aff=ebdssbdestsearch,,"Sun, Oct 22 •  10:00 AM  + 2 more","John H. Ryan Park Day Street Norwalk, CT 06854",City of Norwalk,,,,
New York,Westchester,South Salem,Lewisboro Lions OKTOBERFEST,https://www.eventbrite.com/e/lewisboro-lions-oktoberfest-tickets-687413471197?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Lewisboro Town Park 1079 New York 35 South Salem, NY 10590",LEWISBORO LIONS CLUB,,https://www.facebook.com/102680592888115,,
New York,Suffolk,Bay Shore,6th Annual Cask Ales FUNdraiser,https://www.eventbrite.com/e/6th-annual-cask-ales-fundraiser-tickets-723372786477?aff=ebdssbdestsearch,,"Sun, Jan 21 •  12:00 PM ","The Brewers Collective 1460 North Clinton Avenue #unit n Bay Shore, NY 11706",Jennifer Davis,,,,
Connecticut,Fairfield,Norwalk,Fall Whiskey Fest,https://www.eventbrite.com/e/fall-whiskey-fest-tickets-710282061767?aff=ebdssbdestsearch,,,"Stew Leonard's Wines & Spirits of Norwalk 55 Westport Avenue Norwalk, CT 06851",Stew Leonard's Wines & Spirits of Norwalk,https://www.stewswines.com,,,
New Jersey,Mercer,Pennington,4TH ANNUAL HOPEWELL VALLEY OKTOBERFEST,https://www.eventbrite.com/e/4th-annual-hopewell-valley-oktoberfest-tickets-674074764767?aff=ebdssbdestsearch,,Saturday • 4:00 PM,"Trenton Cyrus Lodge 131 Burd Street Pennington, NJ 08534",Trenton Cyrus 5,https://www.trentoncyrus5.org/,https://www.facebook.com/57937323171,,
New Jersey,Hunterdon,Flemington,Fall Family Festival,https://www.eventbrite.com/e/fall-family-festival-tickets-730402241767?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Chick-fil-A 287 U.S. 202 #31 S Flemington, NJ 08822",Chick-fil-A Flemington,,https://www.facebook.com/CFAFlemington,,
New York,Suffolk,Bay Shore,Moonlight Market: Night Before Krampus,https://www.eventbrite.com/e/moonlight-market-night-before-krampus-tickets-734811229167?aff=ebdssbdestsearch,,"Fri, Dec 1 •  6:00 PM ","Great South Bay Brewery 25 Drexel Drive Bay Shore, NY 11706",El Churro Entertainment Inc.,,,,
New York,Suffolk,Brentwood,Carnival of shadows and scares,https://www.eventbrite.com/e/carnival-of-shadows-and-scares-tickets-717379811327?aff=ebdssbdestsearch,,"Sat, Oct 28 •  7:00 PM ","East Brentwood Fire Department 26 Fulton Street Brentwood, NY 11717",,,,,
New York,Suffolk,Bay Shore,Great South Bay Holiday Market,https://www.eventbrite.com/e/great-south-bay-holiday-market-tickets-732832039357?aff=ebdssbdestsearch,,"Sun, Dec 10 •  12:00 PM ","25 Drexel Dr 25 Drexel Drive Bay Shore, NY 11706",wknd outpost,,,,
New Jersey,Ocean,Brick,Community Trunk-or-Treat at Living Faith Bible Church,https://www.eventbrite.com/e/community-trunk-or-treat-at-living-faith-bible-church-tickets-730623112397?aff=ebdssbdestsearch,,"Sun, Oct 29 •  4:30 PM ","1595 NJ-88 1595 New Jersey 88 Brick, NJ 08724",Living Faith Bible Church,,https://www.facebook.com/livingfaithnj,https://www.twitter.com/lfbcnj,
New York,Westchester,North Salem,Outhouse Orchards Fall Festival  Reservation,https://www.eventbrite.com/e/outhouse-orchards-fall-festival-reservation-tickets-731481560037?aff=ebdssbdestsearch,,Sunday • 9:00 AM,"OUTHOUSE ORCHARDS 139 Hardscrabble Road North Salem, NY 10560",Outhouse Orchards,,,,
New York,Putnam,Putnam Valley,Annual Harvest Fest at Tompkins Corners,https://www.eventbrite.com/e/annual-harvest-fest-at-tompkins-corners-tickets-721307128037?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Tompkins Corners Cultural Center 729 Peekskill Hollow Road Putnam Valley, NY 10579",Tompkins Corners Cultural Center,http://www.TompkinsCorners.org,https://www.facebook.com/442262985925597,https://www.twitter.com/tompkinscorners,
New Jersey,Hunterdon,Asbury,The  Black Cross Band Performance,https://www.eventbrite.com/e/the-black-cross-band-performance-tickets-616221825067?aff=ebdssbdestsearch,,"Sat, Nov 25 •  8:30 PM ","Muddy Waters Gastropub 1090 New Jersey 173 Bethlehem Township, NJ 08802",Muddy Waters Gastropub,,,,
Connecticut,Fairfield,Wilton,Building Blocks Wilton Fall Festival,https://www.eventbrite.com/e/building-blocks-wilton-fall-festival-tickets-736613760587?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Building Blocks Early Learning Center in Wilton 59 Danbury Road Wilton, CT 06897",Building Blocks,http://blockslearning.com,,,
New York,Westchester,North Salem,Outhouse Orchards 4th Annual Halloween Dog Parade,https://www.eventbrite.com/e/outhouse-orchards-4th-annual-halloween-dog-parade-tickets-726081939627?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","OUTHOUSE ORCHARDS 139 Hardscrabble Road North Salem, NY 10560",Outhouse Orchards,,,,
New York,Suffolk,Bay Shore,Psychic & Holistic Wellness Expo,https://www.eventbrite.com/e/psychic-holistic-wellness-expo-tickets-725253762527?aff=ebdssbdestsearch,,"Sun, Dec 3 •  12:00 PM ","FIRE ISLAND VINES (FIV) 17 East Main Street Bay Shore, NY 11706",Empowered Path,,,,
Connecticut,Fairfield,Westport,"Art Fest - An afternoon of Fine Art & Family Fun in Westport, CT!",https://www.eventbrite.com/e/art-fest-an-afternoon-of-fine-art-family-fun-in-westport-ct-tickets-732085827417?aff=ebdssbdestsearch,,Saturday • 3:00 PM,"The Market Place Shopping Center 22 Main Street Westport, CT 06880",Clarendon Fine Art,,,,
New Jersey,Mercer,Trenton,Falling for Florals,https://www.eventbrite.com/e/falling-for-florals-tickets-715277794137?aff=ebdssbdestsearch,,Tomorrow • 6:00 PM,"Dragonfly Farms 966 Kuser Road Hamilton Township, NJ 08619",K's Event Decorations and Rentals,,https://www.facebook.com/ksevendecoration,,
Connecticut,Fairfield,Westport,StoryFest '23: CT's Largest Literary Festival Saturday Day Pass,https://www.eventbrite.com/e/storyfest-23-cts-largest-literary-festival-saturday-day-pass-tickets-699174288117?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:00 AM ","The Westport Library 20 Jesup Road Westport, 06880",The Westport Library*,https://westportlibrary.org,,https://www.twitter.com/westportlibrary,
New York,Suffolk,Smithtown,NY Best Wings Fest 2024!,https://www.eventbrite.com/e/ny-best-wings-fest-2024-tickets-712543987247?aff=ebdssbdestsearch,,,"New Venue!! 155 W Main St Smithtown, NY 11787",Best Wings LI,,https://www.facebook.com/bestwingsli,https://www.twitter.com/@wingsnbeerfest,
,,,Gift of Life Fall Festival,https://www.eventbrite.com/e/gift-of-life-fall-festival-tickets-721624878437?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","Lexy Hall Stables 250 Maybrook Road 250 Maybrook Road Campbell Hall, NY Campbell Hall, NY 10196",Gift of Life Metro New York,https://Giftoflifemetrony.org,,,
New York,Suffolk,Kings Park,Fall Harvest,https://www.eventbrite.com/e/fall-harvest-tickets-734248746767?aff=ebdssbdestsearch,,"Thu, Nov 30 •  10:00 AM ","Sunken Meadow State Park, New York State Reference Route 908K, Kings Park, NY, USA New York State Reference Route 908K Kings Park, NY 11754",,,,,
New Jersey,Mercer,Trenton,Social Service Fair,https://www.eventbrite.com/e/social-service-fair-tickets-713727517217?aff=ebdssbdestsearch,,Friday • 10:30 AM,"The Bible Way Cathedral of Deliverance 60 Randall Avenue Trenton, NJ 08611",The New Jersey Reentry Corporation,,,,
New York,Orange,Newburgh,Wizard Fest 10/27 @ Toasted,https://www.eventbrite.com/e/wizard-fest-1027-toasted-tickets-718232110577?aff=ebdssbdestsearch,,"Fri, Oct 27 •  8:00 PM ","Toasted 43 Liberty Street Newburgh, NY 12550",Wizard Fest,http://www.wizardfest.com/,https://www.facebook.com/wizardfestofficial,https://www.twitter.com/wizard_fest,
New York,Orange,Newburgh,The Chocolate Expo 2023 Hudson Valley Holiday Edition,https://www.eventbrite.com/e/the-chocolate-expo-2023-hudson-valley-holiday-edition-tickets-708497855157?aff=ebdssbdestsearch,,"Sun, Dec 10 •  10:00 AM ","Newburgh Armory Unity Center 321 South William Street Newburgh, NY 12550",Baum Image Group Inc.,,https://www.facebook.com/thechocolateexpo,,
New Jersey,Monmouth,Cream Ridge,Big Kid Monster Mash Up Toy Show & Costume Party,https://www.eventbrite.com/e/big-kid-monster-mash-up-toy-show-costume-party-tickets-725171807397?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","The New Egypt Flea Market Village 933 Monmouth Road Plumsted Township, NJ 08514",The Big Kid Store,,https://www.facebook.com/TheBigKidStore,,
New York,Dutchess,Beacon,2023 Beacon Bonfire Music + Art Festival,https://www.eventbrite.com/e/2023-beacon-bonfire-music-art-festival-tickets-669421607047?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","Main Street, Beacon NY Welcome Camp @ Main Street & Wolcott Avenue Beacon, NY 12508",Beacon Bonfire Music + Art Festival,https://www.beaconbonfire.com,https://www.facebook.com/beaconbonfire,,
Connecticut,Fairfield,Westport,Fall Harvest Centerpiece in Pumpkins,https://www.eventbrite.com/e/fall-harvest-centerpiece-in-pumpkins-tickets-701032526157?aff=ebdssbdestsearch,,Tomorrow • 7:00 PM,"Wakeman Town Farm 134 Cross Highway Westport, CT 06880",Wakeman Town Farm,https://www.wakemantownfarm.org/,,,
New York,Orange,Newburgh,Hispanic Heritage Festival,https://www.eventbrite.com/e/hispanic-heritage-festival-tickets-728813409527?aff=ebdssbdestsearch,,"Sat, Sep 7 •  12:00 PM ","Waterfront 1 Washington Street Newburgh, NY 12550",VNB Enterprises LLC,,,,
Connecticut,Fairfield,Fairfield,16th Annual Pre-Holiday Fundraising Craft Fair &  Tag Sale,https://www.eventbrite.com/e/16th-annual-pre-holiday-fundraising-craft-fair-tag-sale-tickets-703542282907?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:00 AM ","St. Thomas Aquinas Catholic School, 1719 Post Road, Fairfield, CT, USA 1719 Post Road Fairfield, CT 06824",Fr. Coleman Columbiette Auxiliary #2616,,,,
New York,Dutchess,Beacon,Taproots Festival,https://www.eventbrite.com/e/taproots-festival-tickets-718758274347?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","The Yard 4 Hanna Lane Beacon, NY 12508",Beacon Climate Action Now,,,,
New Jersey,Burlington,Bordentown,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-708576590657?aff=ebdssbdestsearch,,"Fri, Oct 20 •  6:30 PM ","Bordentown Armory 1048 US-206 Bordentown, NJ 08505",New Jersey National Guard Child & Youth Program,https://www.nj.gov/military/support/family-programs/programs-services/youthprograms/,https://www.facebook.com/NJNGChildandYouthProgram/,,
Connecticut,Fairfield,Danbury,21st Annual Ann's Place Festival of Trees,https://www.eventbrite.com/e/21st-annual-anns-place-festival-of-trees-tickets-680134660077?aff=ebdssbdestsearch,,"Fri, Nov 17 •  12:00 PM ","The Summit at Danbury 100 Reserve Road Danbury, CT 06810",Ann's Place,http://www.annsplace.org,,,
New York,Suffolk,West Sayville,Halloween Boat Burning 2023,https://www.eventbrite.com/e/halloween-boat-burning-2023-tickets-732933021397?aff=ebdssbdestsearch,,"Fri, Oct 27 •  5:00 PM ","Long Island Maritime Museum 88 West Avenue West Sayville, NY 11796",Long Island Maritime Museum,,https://www.facebook.com/LIMaritimeMuseum,https://www.twitter.com/limaritime,
Connecticut,Fairfield,Fairfield,Fairfield Friends Fundraiser Fall Festival,https://www.eventbrite.com/e/fairfield-friends-fundraiser-fall-festival-tickets-723425293527?aff=ebdssbdestsearch,,Friday • 4:00 PM,"1 Post Rd 1 Post Road Fairfield, CT 06824",Thomas J. Bepko,,,,
Pennsylvania,Bucks,Morrisville,Pumpkin Picking with Philly AND,https://www.eventbrite.com/e/pumpkin-picking-with-philly-and-tickets-734254985427?aff=ebdssbdestsearch,,"Sun, Oct 29 •  12:00 PM ","Shady Brook Farm, Stony Hill Road, Yardley, PA, USA 931 Stony Hill Road Yardley, PA 19067",PhillyAND,,,,
Pennsylvania,Bucks,Morrisville,Harvest Festival at the Lower Makefield Shopping Center,https://www.eventbrite.com/e/harvest-festival-at-the-lower-makefield-shopping-center-tickets-729589922097?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Lower Makefield Shopping Center 700 Stony Hill Road Yardley, PA 19067",Lower Makefield Shopping Center,,https://www.facebook.com/lower-makefield-shopping-center-1160606887474965,,
Connecticut,Fairfield,Fairfield,Oktoberfest at the Seagrape Cafe,https://www.eventbrite.com/e/oktoberfest-at-the-seagrape-cafe-tickets-730405882657?aff=ebdssbdestsearch,,Saturday • 1:00 PM,"Seagrape Cafe 1144 Reef Road Fairfield, CT 06824",Beach Residents Organization,,,,
Connecticut,Fairfield,Bridgeport,#MFGClub Virtual Job Fair / Career Expo Event #Bridgeport,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-bridgeport-tickets-257200572837?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Bridgeport Virtual Bridgeport, CT 06604",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Connecticut,Fairfield,Bridgeport,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Bridgeport,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-bridgeport-tickets-257693858267?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Bridgeport Virtual Bridgeport, CT 06604",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Connecticut,Fairfield,Bridgeport,#Mechanics Port Virtual Job Fair / Career Expo Event #Bridgeport,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-bridgeport-tickets-256964607057?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Bridgeport Virtual Bridgeport, CT 06604",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Connecticut,Fairfield,Bridgeport,#Remote2dot0 Virtual Job Fair / Career Expo Even #Bridgeport,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-even-bridgeport-tickets-257634631117?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Bridgeport Virtual Bridgeport, CT 06604",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
New York,Suffolk,Centereach,Fun Fall Festival for Young Children - Petting Zoo & Pumpkins,https://www.eventbrite.com/e/fun-fall-festival-for-young-children-petting-zoo-pumpkins-tickets-735824820847?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","10 Holbrook Rd 10 Holbrook Road Centereach, NY 11720",The Learning Experience,,,,
